Region Name,East Asia and Pacific 2016,North America 2016,Sub-Saharan Africa 2016,World 2016,East Asia and Pacific 2000,North America 2000,Sub-Saharan Africa 2000,World 2000
Pre,18,27.9,12.6,17.9,15.5,27.5,9.2,13.7
Int,12.9,5.2,11.8,12,13.7,5.1,9,11.2
Sep,4.6,2.5,6.3,7,3.2,2.7,3.8,5.3
Tet,0.2,0,0.6,0.6,0.6,0,1.4,1.7
Con,15,24.9,5.9,8.7,10.2,25.5,3.2,5.7
Pne,14.7,2.7,17,15.6,19.5,3.1,16.4,17.7
Dia,5.3,1.4,9.5,8.4,8.1,1.8,13.7,12.3
Mal,0.4,0,9.7,5.1,0.5,0,14.4,6.4
AID,0.5,0,2,1.2,0.2,0.1,4.7,2.2
Mea,1.2,0,1.4,1.3,2.7,0,7.9,4.8
Inj,9.9,11.6,6.1,6.1,10.5,11,3.2,4.5
Men,1.4,0.5,2.1,1.8,2.2,1,3.5,2.9
Oth,16,23.4,15,14.3,13,22.2,9.6,11.5
Total,100,100,100,100,100,100,100,100
Pneumonia (Newborn),2.9,0.2,2.6,2.8,5.6,0.4,2.1,3.1
Preterm (Newborn),16.6,26,10.7,16.1,14.7,24.6,8,12.4
Intrapartum (Newborn),12.1,4.7,10.7,11.1,13.2,4.6,8.3,10.6
Sepsis (Newborn),4.6,2.5,6.3,7,3.1,2.7,3.8,5.3
Tetanus (Newborn),0.2,0,0.6,0.6,0.6,0,1.4,1.7
Congenital (Newborn),8.9,14.2,3,5.2,6,14.5,1.6,3.3
Diarrhoea (Newborn),0.2,0,0.2,0.3,0.4,0,0.3,0.4
Other (Newborn),5.1,10.1,2.1,3.2,5.8,8.4,1.5,3
"Pneumonia 
(1-59 months)",11.8,2.5,14.4,12.7,13.8,2.7,14.4,14.6
"Diarrhoea
(1-59 months)",5.1,1.4,9.2,8.2,7.8,1.8,13.5,11.9
"Malaria
(1-59 months)",0.4,0,9.7,5.1,0.5,0,14.4,6.4
"AIDS
(1-59 months)",0.5,0,2,1.2,0.2,0.1,4.7,2.2
"Measles
(1-59 months)",1.2,0,1.4,1.3,2.7,0,7.9,4.8
"Injuries 
(1-59 months)",8.6,11.1,5.7,5.5,8.3,10.6,3,3.9
"Meningitis 
(1-59 months)",1.4,0.5,2.1,1.8,2.2,1,3.5,2.9
"Other 
(1-59 months)",20.6,26.8,19.2,18,15,28.7,12,13.5
Total,100,100,100,100,100,100,100,100
Pneumonia ,23.8,5.8,22.5,23.7,27.4,5.9,19.6,24.2
Diarrhoea ,10.3,3.2,14.5,15.2,15.4,4,18.4,19.8
Malaria ,0.9,0,15.3,9.5,0.9,0,19.7,10.6
AIDS ,0.9,0,3.1,2.2,0.5,0.3,6.4,3.6
Measles ,2.4,0,2.2,2.4,5.3,0,10.7,8.1
Injuries ,17.4,26.2,8.9,10.2,16.4,23.6,4.1,6.5
Meningitis ,2.7,1.1,3.2,3.3,4.4,2.1,4.7,4.8
Other ,41.7,63.5,30.1,33.5,29.7,64,16.3,22.4
Total,100,100,100,100,100,100,100,100
Pneumonia ,5.8,0.4,7.2,6.1,11.4,0.7,7.7,7.7
Preterm ,32.9,45,29.6,34.8,29.7,44.6,29.8,31.2
Intrapartum ,24,8.2,29.5,24,26.8,8.3,30.9,26.6
Sepsis ,9,4.4,17.3,15.1,6.4,4.8,14.3,13.4
Tetanus ,0.3,0,1.6,1.2,1.2,0,5.1,4.3
Congenital ,17.6,24.5,8.3,11.3,12.1,26.3,5.9,8.2
Diarrhoea ,0.4,0,0.6,0.6,0.7,0,0.9,1
Other ,10.1,17.4,5.8,6.8,11.7,15.2,5.4,7.6
Total,100,100,100,100,100,100,100,100
